"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0728840871936379,0.0128730649894955,-5.66175089251175,5.63889438870526e-08,-0.0981152945730491,-0.0476528798142267
"mean.beak.size.pc1",0.000500893275900451,0.00579738465365658,0.086399869221119,0.931241991007415,-0.0108619806452664,0.0118637671970673
"mean.Tarsus.Length",-0.00625659000549765,0.00643039572864585,-0.972971224403199,0.331838052331666,-0.0188601656336435,0.00634698562264821
"mean.Wing.Length",-0.00869045584460088,0.00771038959279037,-1.12710982240468,0.261155833915767,-0.02380281944647,0.00642190775726824
"mean.Hand.Wing.Index",0.000839391399120256,0.004093150460243,0.205072207160062,0.837741170210051,-0.00718318350295603,0.00886196630119654
"mean.Tail.Length",0.00198014066729003,0.00584590965943613,0.338722420058921,0.735202986162479,-0.00947784226520479,0.0134381235997848
"mean.Mass",-0.00898616014574434,0.0148847561180203,-0.603715645355129,0.546772243967767,-0.0381602821370642,0.0201879618455755
"mean.Habitat.Density",0.0115067537499074,0.00488820012417348,2.35398581432936,0.019622368675843,0.00192588150652735,0.0210876259932874
"mean.Migration",0.00609176531794019,0.00381315995864634,1.5975635389035,0.11184677668092,-0.00138202820100664,0.013565558836887
"mean.Brain.Mass..g.",-0.00214224018013801,0.00994924298052472,-0.215316902434825,0.829757441910382,-0.0216427564219665,0.0173582760616904
"mean.clutch.size",0.00201628079031934,0.00381379813397035,0.528680522537329,0.59766077822711,-0.00545876355226256,0.00949132513290123
"mean.Maximum.longevity",0.032302028863448,0.00887684066502057,3.63891051810078,0.000355074251153944,0.0149034211600077,0.0497006365668884
"mean.GenLength",-0.0115036277366535,0.0108902076533379,-1.05632767554506,0.292196001462405,-0.0328484347371957,0.00984117926388876
"mean.Range.Size",0.00802997954498435,0.00498969732313703,1.60931195320198,0.109253225371333,-0.00174982720836423,0.0178097862983329
"mean.Annualtemp",-0.000850981244792308,0.00350880690702838,-0.242527237132296,0.808640318728486,-0.00772824278256792,0.00602628029298331
"mean.AnnualPrecipitation",0.00197474249830163,0.00403481949518135,0.489425239632156,0.625120470398874,-0.00593350371225383,0.00988298870885708
"mean.Abundance.estimate.1.1.matched",-0.00320302534431598,0.00403075526550101,-0.794646445476481,0.427837424559313,-0.011103305664698,0.00469725497606599
"mode.HabitatForest",0.0135178873571683,0.0122598837723158,1.10261137937484,0.271628267861411,-0.0105114848365706,0.0375472595509072
"mode.HabitatGrassland",-0.000151781168293039,0.0116308174828807,-0.013049914033682,0.989602032936169,-0.0229481834347393,0.0226446210981532
"mode.HabitatHuman Modified",-0.0118899220913454,0.0201605521641517,-0.58976172847524,0.556070003490833,-0.0514046043330827,0.027624760150392
"mode.HabitatMarine",0.00139626608016157,0.0118365517698084,0.117962233200639,0.906225559743706,-0.0218033753886629,0.024595907548986
"mode.HabitatRiverine",0.0131556747436785,0.0164032418352923,0.802016752284512,0.423572274973884,-0.0189946792534943,0.0453060287408514
"mode.HabitatShrubland",0.0143929727008526,0.0125575602680486,1.14615995413329,0.253209330722919,-0.0102198454245227,0.039005790826228
"mode.HabitatWetland",-0.00207791699499072,0.0112971506595972,-0.183932839138113,0.854267592856985,-0.0242203322878012,0.0200644982978197
"mode.HabitatWoodland",0.0113990709922553,0.0127994228668375,0.890592576778567,0.37430451883232,-0.0136877978267462,0.0364859398112568
"mode.Primary.LifestyleAquatic",0.0157133964872883,0.00819589713306279,1.91722714819095,0.0567498125553097,-0.00035056189351473,0.0317773548680914
"mode.Primary.LifestyleGeneralist",0.00511424079480676,0.00795190789701172,0.643146382106445,0.520925491923858,-0.0104714986833362,0.0206999802729497
"mode.Primary.LifestyleInsessorial",0.00975895948524881,0.00645151215501963,1.51266234190628,0.132071859628923,-0.00288600433858967,0.0224039233090873
"mode.Primary.LifestyleTerrestrial",0.0122422026121637,0.00696412465796164,1.75789538720678,0.0804191238509282,-0.00140748171744107,0.0258918869417685
"mean.Latitude.span",-0.00619361807191059,0.00515396821174414,-1.20171832992633,0.231008757975515,-0.0162953957669291,0.00390815962310793
"mean.Centroid.Latitude",-0.0051411528202062,0.00321714600946707,-1.59804771218881,0.111738932918881,-0.0114467589987616,0.00116445335834926
"mean.Centroid.Longitude",-0.00337282386418904,0.00277111183466457,-1.21713740383823,0.225102291299783,-0.0088042030601316,0.00205855533175352
"mean.devmode",-3.17003590032602e-05,0.00457186856622708,-0.00693378616293444,0.994475154659912,-0.00899256274880834,0.00892916203080182
