"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0179064007585338,0.038396444620913,0.466355698693542,0.64150958357601,-0.0573506306984557,0.0931634322155232
"mean.beak.size.pc1",-0.0034693948356121,0.015263417728227,-0.227301309404385,0.820440448338504,-0.033385693582937,0.0264469039117128
"mean.Tarsus.Length",0.0131433603811378,0.0176335256295242,0.745362025568588,0.456998817791343,-0.0214183498527297,0.0477050706150052
"mean.Wing.Length",-0.0300685651560109,0.0209774775797554,-1.4333737238756,0.153438916052767,-0.0711844212123315,0.0110472909003096
"mean.Hand.Wing.Index",0.0124752224856143,0.0123569172529244,1.00957400865186,0.314018041708454,-0.0117443353301176,0.0366947803013462
"mean.Tail.Length",0.011682782743769,0.0149042641063839,0.783855053854348,0.434127596041033,-0.0175295749047434,0.0408951403922813
"mean.Mass",-0.0399172632289357,0.0379611570623632,-1.05152915026692,0.294387205250416,-0.114321131071168,0.0344866046132961
"mean.Habitat.Density",-0.0141941662689263,0.010436061967135,-1.36010751120741,0.175450984466862,-0.0346488477245109,0.0062605151866583
"mean.Migration",0.00374541539233591,0.00808446538347774,0.463285475869614,0.643704310166819,-0.0121001367592805,0.0195909675439523
"mean.Brain.Mass..g.",0.026348463799046,0.0243706445065356,1.08115580578839,0.281035149109366,-0.0214179994337639,0.0741149270318558
"mean.clutch.size",0.00351749366024355,0.00969744320392381,0.362723821761625,0.717225266841435,-0.0154894950194471,0.0225244823399342
"mean.Maximum.longevity",0.0122209872991442,0.0202822297154867,0.602546538057046,0.547548254311476,-0.0275321829432096,0.0519741575414981
"mean.GenLength",0.0149530251848612,0.0258590864472835,0.578250326644158,0.56379835997315,-0.0357307842518144,0.0656368346215368
"mean.Range.Size",0.023532939449248,0.0123688704289807,1.90259406340853,0.058646808869654,-0.000710046591554138,0.0477759254900502
"mean.Annualtemp",0.0142117137324699,0.00809378387162422,1.75588006275957,0.0807637726356294,-0.00165210265591356,0.0300755301208534
"mean.AnnualPrecipitation",-0.0135377397532581,0.00927263550763397,-1.45996677450686,0.145995259237748,-0.0317121053482207,0.00463662584170448
"mean.Abundance.estimate.1.1.matched",-0.00602723437781339,0.00968749920555112,-0.622166180345044,0.534598643698221,-0.0250147328206936,0.0129602640650668
"mode.HabitatForest",-0.035382889566151,0.0289253082323484,-1.22325021679737,0.222791059997484,-0.0920764937015539,0.0213107145692519
"mode.HabitatGrassland",-0.0303414591506458,0.0273091537438501,-1.1110362274583,0.267994634468065,-0.0838674004885919,0.0231844821873004
"mode.HabitatHuman Modified",-0.0875527654026037,0.0581860564847103,-1.50470354397724,0.134105660688616,-0.201597436112636,0.0264919053074285
"mode.HabitatMarine",0.00854772540684661,0.0276756491335567,0.30885365563052,0.757780386643984,-0.0456965468949245,0.0627919977086177
"mode.HabitatRiverine",-0.0228950322874023,0.0375318047925256,-0.610016822105018,0.54259923220938,-0.0964573696807524,0.0506673051059478
"mode.HabitatShrubland",-0.0143442875185237,0.0292867432892195,-0.489787730129892,0.624864406137929,-0.0717463043653939,0.0430577293283465
"mode.HabitatWetland",-0.0230282318895683,0.0275381703563644,-0.836229553073638,0.404104570717361,-0.0770030457880426,0.0309465820089059
"mode.HabitatWoodland",-0.0636069933607401,0.0299579557817523,-2.12320873373756,0.0350657745725567,-0.122324586692975,-0.00488940002850562
"mode.Primary.LifestyleAquatic",-0.0203302508263678,0.0205279505278253,-0.990369243086907,0.323287225916285,-0.0605650338609054,0.0199045322081698
"mode.Primary.LifestyleGeneralist",-0.00785253496186778,0.018503280128903,-0.424386103823925,0.671777356964661,-0.0441189640145176,0.028413894090782
"mode.Primary.LifestyleInsessorial",-0.0032621931337286,0.0157971064303679,-0.206505738763491,0.836622979768803,-0.0342245217372496,0.0277001354697924
"mode.Primary.LifestyleTerrestrial",-0.00663517802542895,0.0166301668512612,-0.398984453058916,0.69036482624767,-0.0392303050539008,0.0259599490030429
"mean.Latitude.span",-0.00473450365580228,0.0120274631108279,-0.393641087249726,0.694299347257846,-0.028308331353025,0.0188393240414205
"mean.Centroid.Latitude",0.00192343736823752,0.0072042569469207,0.266986225284435,0.789777146135068,-0.012196906247727,0.0160437809842021
"mean.Centroid.Longitude",-0.0182385231719626,0.00676496193282362,-2.69602746520556,0.00766453869606743,-0.0314978485602969,-0.0049791977836283
"mean.devmode",0.00566787868631904,0.0141489066450185,0.400587750595878,0.689185895437053,-0.0220639783379173,0.0333997357105553
