"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00509929880411075,0.0123687595464412,0.412272450197155,0.680617069757865,-0.0191434699069139,0.0293420675151354
"mean.beak.size.pc1",0.00411146140614808,0.00517816270927259,0.794000041517745,0.428212692996326,-0.0060377375040262,0.0142606603163224
"mean.Tarsus.Length",0.00464862420241642,0.00584702118467845,0.795041450268333,0.427608200418498,-0.00681153731955334,0.0161087857243862
"mean.Wing.Length",0.003513395198633,0.00692129665527052,0.507620952203743,0.612323832761327,-0.0100523462456972,0.0170791366429632
"mean.Hand.Wing.Index",0.00375466338921944,0.00399231706357957,0.940472244419624,0.348201748109001,-0.00407027805539651,0.0115796048338354
"mean.Tail.Length",0.000361296294561887,0.00507406435758687,0.0712045155717561,0.943311903291054,-0.00958386984630837,0.0103064624354321
"mean.Mass",-0.00238548213668251,0.0130856088032656,-0.182298139318302,0.855548363096598,-0.028033275391083,0.023262311117718
"mean.Habitat.Density",0.0101127711345274,0.00382828352985056,2.64159408666426,0.00895787945893732,0.00260933541602032,0.0176162068530345
"mean.Migration",0.00230339260474084,0.00298114054786547,0.772654817093442,0.440712700411652,-0.00353964286907548,0.00814642807855715
"mean.Brain.Mass..g.",-0.00545891235514582,0.00848778125632785,-0.643149509900019,0.520923467106177,-0.0220949636175484,0.0111771389072568
"mean.clutch.size",0.00790499293388408,0.00335432462797249,2.35665709513102,0.0194859942301383,0.001330516663058,0.0144794692047102
"mean.Maximum.longevity",0.0058474293398374,0.00722416851899961,0.80942593247356,0.419310014804284,-0.00831194095740184,0.0200067996370766
"mean.GenLength",0.00308705370960088,0.00906013022856714,0.34072950738249,0.733693844538764,-0.0146708015383907,0.0208449089575925
"mean.Range.Size",-0.00228882407995376,0.00426940779536823,-0.536098726019296,0.592534313906055,-0.0106568633588755,0.00607921519896797
"mean.Annualtemp",0.00213315148324385,0.00287512437933286,0.741933635489824,0.459068431299738,-0.00350209230024855,0.00776839526673625
"mean.AnnualPrecipitation",0.00584015163049918,0.00328272925815883,1.77905369929128,0.0768729579277169,-0.000593997715492134,0.0122743009764905
"mean.Abundance.estimate.1.1.matched",-0.00262668550183876,0.00337924069729522,-0.777300505389031,0.437974318762446,-0.00924999726853739,0.00399662626485988
"mode.HabitatForest",-0.00710268688220796,0.0101646158528717,-0.698765893863198,0.485575851521408,-0.0270253339538366,0.0128199601894207
"mode.HabitatGrassland",-0.0161473912638495,0.00957571992074254,-1.68628483262879,0.0934266208681022,-0.0349158023085049,0.00262101978080592
"mode.HabitatHuman Modified",-0.00410518200857536,0.0185861326430969,-0.220873383796713,0.825434600570357,-0.0405340019890454,0.0323236379718946
"mode.HabitatMarine",0.00265440664342497,0.00970704348277961,0.27345160739559,0.784811126897118,-0.0163713985828231,0.021680211869673
"mode.HabitatRiverine",-0.0052306603709079,0.0134116001044125,-0.390010165094841,0.696977686448016,-0.0315173965755564,0.0210560758337406
"mode.HabitatShrubland",-0.00939579969829678,0.0103492707160249,-0.907870704720116,0.365127631945109,-0.0296803703017056,0.010888770905112
"mode.HabitatWetland",-0.0103715029590277,0.009613106073711,-1.07889197097187,0.282040543639499,-0.0292131908635013,0.00847018494544584
"mode.HabitatWoodland",-0.00428399026339532,0.0105722548792163,-0.405210649226506,0.685790868664586,-0.0250056098266592,0.0164376292998686
"mode.Primary.LifestyleAquatic",0.00262610326028264,0.00695180843286507,0.37775828917661,0.706043210671378,-0.0109994412681329,0.0162516477886982
"mode.Primary.LifestyleGeneralist",-0.000103336528444198,0.00656082426656481,-0.015750540518334,0.987450379619975,-0.0129625520909112,0.0127558790340228
"mode.Primary.LifestyleInsessorial",0.0029023118091755,0.00547104903264966,0.53048543192637,0.596411598277882,-0.00782094429481782,0.0136255679131688
"mode.Primary.LifestyleTerrestrial",0.00424808258336145,0.00582685317475667,0.729052621707574,0.466891432810808,-0.00717254963916162,0.0156687148058845
"mean.Latitude.span",-0.00142339579657233,0.00428007931724193,-0.332562948270212,0.739840747020317,-0.00981235125836652,0.00696555966522186
"mean.Centroid.Latitude",-0.00335071249436891,0.00258219190558324,-1.29762334361128,0.196032473976222,-0.00841180862931207,0.00171038364057425
"mean.Centroid.Longitude",0.00464883891096415,0.00239611137297934,1.94015977862655,0.0538805772482749,-4.75393800753498e-05,0.00934521720200365
"mean.devmode",0.0147741916489697,0.00455573207396709,3.24298958083909,0.0014033176505153,0.00584495678399423,0.0237034265139452
