"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0698341410400787,0.00932508203719013,-7.48885004566902,2.70931219568136e-12,-0.0881113018329714,-0.0515569802471861
"mean.beak.size.pc1",0.00227232555973082,0.00406064776162003,0.559596816352338,0.576427721575408,-0.00568654405304444,0.0102311951725061
"mean.Tarsus.Length",-0.0077400962637811,0.00461173124336261,-1.67834937799573,0.0949582379603031,-0.0167790895007718,0.00129889697320962
"mean.Wing.Length",0.0102648455196964,0.00553220176539198,1.85547200825367,0.0651111741770836,-0.000578269940471913,0.0211079609798646
"mean.Hand.Wing.Index",-0.00464480799883695,0.00297711027708488,-1.56017331121004,0.12041877330674,-0.0104799441419233,0.00119032814424942
"mean.Tail.Length",-0.00867484361779135,0.00412268778597988,-2.1041718578089,0.0367072993260916,-0.0167553116783119,-0.00059437555727079
"mean.Mass",0.000449954237768023,0.00970997292192591,0.0463393916116893,0.963089458160499,-0.0185815926892068,0.0194815011647428
"mean.Habitat.Density",0.00421140675105225,0.00345545268080507,1.21877135648434,0.224474484909601,-0.00256128050332569,0.0109840940054302
"mean.Migration",0.00276185332143886,0.00268654588097675,1.0280313249051,0.305270116685878,-0.00250377660527556,0.00802748324815328
"mean.Brain.Mass..g.",-0.000561760540082187,0.00666585205857159,-0.0842743786009804,0.932928918406862,-0.0136268305748825,0.0125033094947181
"mean.clutch.size",-0.00181226785081901,0.00274659399706989,-0.659823713571197,0.510183158431523,-0.007195592085076,0.00357105638343797
"mean.Maximum.longevity",-0.00164605293831335,0.00630168820858204,-0.261208248302676,0.794220914851413,-0.0139973618271342,0.0107052559505075
"mean.GenLength",0.00370015373703635,0.00774903480342731,0.477498660271833,0.633567700301788,-0.0114879544776812,0.0188882619517539
"mean.Range.Size",-0.00376397000201367,0.00356140495149878,-1.05687784828559,0.291938078579761,-0.0107443237069513,0.00321638370292394
"mean.Annualtemp",0.00464215435779326,0.00249013756138607,1.86421602957923,0.063867083797847,-0.000238515262523446,0.00952282397810996
"mean.AnnualPrecipitation",-0.00345924722130961,0.00284621864218024,-1.21538351623605,0.225760291389927,-0.00903783575998287,0.00211934131736366
"mean.Abundance.estimate.1.1.matched",-0.00102743390975264,0.00287243704533365,-0.357687181141788,0.720982982047626,-0.0066574105186066,0.00460254269910132
"mode.HabitatForest",0.0111014489714694,0.00873342016483875,1.27114564076104,0.205264209996507,-0.00601605455161457,0.0282189524945533
"mode.HabitatGrassland",0.0040417305834099,0.00827592589258827,0.48837201249344,0.625861624692982,-0.0121790841660631,0.0202625453328829
"mode.HabitatHuman Modified",0.0250817773343114,0.0144730436620595,1.73299949340043,0.0847531373052512,-0.00328538824332516,0.053448942911948
"mode.HabitatMarine",0.00343766853423331,0.00839614754620011,0.40943403094305,0.682692277350533,-0.0130187806563189,0.0198941177247855
"mode.HabitatRiverine",0.00490132718923004,0.011646951069268,0.420824914613303,0.674368767248402,-0.0179266969065353,0.0277293512849954
"mode.HabitatShrubland",7.1154911870908e-05,0.00892629980355573,0.0079713782235461,0.993648370941121,-0.0174243927030983,0.0175667025268401
"mode.HabitatWetland",0.0120762135253363,0.00808568347755305,1.49353033158687,0.136992829561961,-0.00377172609066768,0.0279241531413403
"mode.HabitatWoodland",0.013678483523157,0.00912040757780081,1.49976669424847,0.135370294068525,-0.00419751532933259,0.0315544823756466
"mode.Primary.LifestyleAquatic",0.003233896353283,0.00582952444027525,0.554744454099983,0.579735925940644,-0.00819197154965649,0.0146597642562225
"mode.Primary.LifestyleGeneralist",0.0111761830577151,0.00565218024860805,1.97732247843077,0.0494824961245067,9.790977044331e-05,0.0222544563449869
"mode.Primary.LifestyleInsessorial",0.00233084643554326,0.00460089496999862,0.506607182024839,0.613030475943229,-0.00668690770565404,0.0113486005767406
"mode.Primary.LifestyleTerrestrial",0.00377928796868265,0.00494916838109716,0.763620810137972,0.446060766719722,-0.00592108205826779,0.0134796579956331
"mean.Latitude.span",0.00191804046411421,0.00365959620017742,0.524112595816234,0.600824218151304,-0.00525476808823353,0.00909084901646195
"mean.Centroid.Latitude",0.00197416938070418,0.00227649300614091,0.867197648039681,0.386951102573337,-0.002487756911332,0.00643609567274035
"mean.Centroid.Longitude",-0.00149579169746426,0.00197698750102891,-0.756601494286526,0.450245914459201,-0.00537068719948091,0.0023791038045524
