"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0113939139218988,0.0258416055921299,0.440913544681945,0.659790403398236,-0.0392556330386759,0.0620434608824734
"mean.beak.size.pc1",0.00516963174632107,0.0103122471992673,0.50130991300212,0.616749025551885,-0.0150423727642429,0.0253816362568851
"mean.Tarsus.Length",0.0315910100326536,0.0118928941715689,2.6562928734517,0.00859054802567412,0.00828093745637866,0.0549010826089286
"mean.Wing.Length",-0.0112666696204515,0.0141392561332263,-0.796836093376623,0.426567664378242,-0.0389796116415752,0.0164462724006721
"mean.Hand.Wing.Index",0.0167893764040648,0.00832161219419755,2.01756294480673,0.0450818108388418,0.000479016503437572,0.033099736304692
"mean.Tail.Length",0.00241520633293883,0.0100673634082157,0.239904554450458,0.810669859481403,-0.0173168259471639,0.0221472386130416
"mean.Mass",-0.0256908354426947,0.0256689920551951,-1.00085096397445,0.318206157159261,-0.0760020598708771,0.0246203889854878
"mean.Habitat.Density",0.00548212132288949,0.00708641167919087,0.773610336383313,0.440148666635239,-0.00840724556832461,0.0193714882141036
"mean.Migration",0.00262917137318776,0.00549141971481704,0.478778077387471,0.632661894578756,-0.00813401126785363,0.0133923540142291
"mean.Brain.Mass..g.",0.0106776211130451,0.0164917476291552,0.64745237152238,0.518141828182044,-0.021646204240099,0.0430014464661892
"mean.clutch.size",0.0084197675085346,0.00655845056441236,1.2838043720604,0.20081600831907,-0.00443479559771363,0.0212743306147828
"mean.Maximum.longevity",0.0164628039870377,0.0137406859312782,1.19810641691207,0.232408252171529,-0.0104689404382674,0.0433945484123429
"mean.GenLength",-0.0112727883628344,0.0175002316337485,-0.644150808901024,0.52027547332277,-0.0455732423649815,0.0230276656393127
"mean.Range.Size",-0.0111623258393083,0.00836446037333439,-1.33449443730923,0.183682041940597,-0.0275566681710437,0.00523201649242714
"mean.Annualtemp",0.000427606445181118,0.00548340679583827,0.0779818935749318,0.937926734676493,-0.0103198708746619,0.0111750837650241
"mean.AnnualPrecipitation",0.0030154006339519,0.00627845479087128,0.480277510054897,0.631597484323376,-0.00929037075615581,0.0153211720240596
"mean.Abundance.estimate.1.1.matched",-0.0016371217907962,0.00655579719802284,-0.249721237760366,0.803080000212413,-0.014486484298921,0.0112122407173286
"mode.HabitatForest",-0.0328528197040294,0.0195724013294803,-1.67852779794301,0.0949324472713495,-0.0712147263098108,0.00550908690175198
"mode.HabitatGrassland",-0.0366301485272375,0.0184746501201651,-1.98272488458418,0.0488782064770774,-0.0728404627627611,-0.000419834291713855
"mode.HabitatHuman Modified",-0.00668246977224944,0.0391246604203852,-0.170799431878715,0.864568133807008,-0.0833668041962044,0.0700018646517055
"mode.HabitatMarine",0.000611277132589063,0.0187200169214358,0.0326536634637924,0.973985978053002,-0.0360799560334251,0.0373025102986033
"mode.HabitatRiverine",-0.0321284869601133,0.0254325478850222,-1.263282275349,0.208077491219929,-0.0819762808147568,0.0177193068945301
"mode.HabitatShrubland",-0.0403672672537855,0.0198257653911795,-2.03610132861478,0.0431658640329234,-0.0792257674204973,-0.0015087670870737
"mode.HabitatWetland",-0.0301999148170281,0.0186287453045911,-1.62114593995685,0.106689476327017,-0.0667122556140266,0.00631242597997041
"mode.HabitatWoodland",-0.0293271585599604,0.0202778932192451,-1.44626259951537,0.149795637309235,-0.0690718292696808,0.01041751214976
"mode.Primary.LifestyleAquatic",0.0217008129763915,0.0138541215604005,1.56637957028032,0.118968678165159,-0.00545326528199358,0.0488548912347765
"mode.Primary.LifestyleGeneralist",0.0238695065178875,0.0125377338213019,1.90381346885293,0.0584867261442076,-0.000704451771864262,0.0484434648076392
"mode.Primary.LifestyleInsessorial",0.0171707620120285,0.0106833126297778,1.60725072897035,0.109704756272815,-0.00376853074233602,0.038110054766393
"mode.Primary.LifestyleTerrestrial",0.0148163831125164,0.0112559633411276,1.31631408734067,0.18969718153354,-0.00724530503609366,0.0368780712611264
"mean.Latitude.span",0.00663740595456638,0.00815193858046913,0.814211967993558,0.4165703326663,-0.00934039366315311,0.0226152055722859
"mean.Centroid.Latitude",0.00259563100324789,0.0048824674928934,0.53162279257894,0.595625045828686,-0.00697400528282318,0.012165267289319
"mean.Centroid.Longitude",-0.0105179728064829,0.00458515169183951,-2.29392035713942,0.0229187570071656,-0.0195048701224883,-0.00153107549047745
"mean.devmode",0.0100965836646459,0.00952862504863952,1.05960551633706,0.29070556976353,-0.00857952143068757,0.0287726887599793
