"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00125204521672765,0.0506656727399209,0.0247119035240033,0.980311252162616,-0.0980526733535172,0.100556763786973
"mean.beak.size.pc1",0.0129030514003334,0.0201264709929641,0.641098551496887,0.522247796660889,-0.0265448317458763,0.0523509345465431
"mean.Tarsus.Length",-0.0132934384745417,0.023271650519038,-0.571228863361738,0.568534081113409,-0.0589058734918563,0.0323189965427729
"mean.Wing.Length",0.0214381965306252,0.0278893280534406,0.768688169522981,0.443053371506039,-0.0332248864541184,0.0761012795153687
"mean.Hand.Wing.Index",-0.0152299600989793,0.0164286490873979,-0.927036667346061,0.355108839016791,-0.0474301123102793,0.0169701921123207
"mean.Tail.Length",-0.0118726923706124,0.0196782169356691,-0.603341878455041,0.547016307527107,-0.0504419975645237,0.026696612823299
"mean.Mass",0.0878617965052639,0.0482956743020328,1.81924774371699,0.0704816558137554,-0.00679772512672042,0.182521318137248
"mean.Habitat.Density",0.0258335593640355,0.0138691404838676,1.86266476960737,0.0640863401743547,-0.001349955984345,0.0530170747124161
"mean.Migration",-0.00609883302939786,0.010713666201893,-0.569257331194458,0.569868312577452,-0.0270976187851081,0.0148999527263124
"mean.Brain.Mass..g.",-0.075514586931966,0.0313987453383459,-2.40501924896163,0.01715201476884,-0.137056127795124,-0.0139730460688082
"mean.clutch.size",0.00946281351385557,0.0128242403119404,0.737884918223574,0.461514299603578,-0.0156726974975475,0.0345983245252587
"mean.Maximum.longevity",-0.0173344618620725,0.0269315443287694,-0.643649010634534,0.520595879934327,-0.0701202887464606,0.0354513650223156
"mean.GenLength",-0.00184624359411291,0.034377086475955,-0.0537056447585884,0.957227324514395,-0.0692253330869847,0.0655328458987589
"mean.Range.Size",-0.0381375296385628,0.0164186638095926,-2.3228156737262,0.0212709670957773,-0.0703181107053643,-0.00595694857176127
"mean.Annualtemp",-0.0291959890704202,0.0107540153101424,-2.71489190115666,0.00725387149259449,-0.0502738590782992,-0.00811811906254121
"mean.AnnualPrecipitation",0.0260624625630609,0.012223814360015,2.13210556013622,0.0343101913972667,0.00210378641743156,0.0500211387086902
"mean.Abundance.estimate.1.1.matched",0.0276919423323139,0.0128451702785771,2.1558252426204,0.0323817909606304,0.00251540858630276,0.0528684760783251
"mode.HabitatForest",0.019206980241387,0.0383845574365315,0.50038300619059,0.61739695091043,-0.0560267523342147,0.0944407128169886
"mode.HabitatGrassland",0.0210128767856048,0.0361446570487733,0.581354991340772,0.561705064796632,-0.0498306510299909,0.0918564046012005
"mode.HabitatHuman Modified",0.0505514448567302,0.077271683366922,0.654204006617642,0.513788443172635,-0.100901054542437,0.202003944255897
"mode.HabitatMarine",-0.0464840556965985,0.0367947946122033,-1.26333238672792,0.208050994287658,-0.118601853136517,0.02563374174332
"mode.HabitatRiverine",-0.00842126490756986,0.0498934882836132,-0.168784849431658,0.866149281935532,-0.106212501943452,0.089369972128312
"mode.HabitatShrubland",0.0184967961292711,0.0388937649476152,0.475572271138674,0.634937175966276,-0.0577349831680546,0.0947285754265968
"mode.HabitatWetland",-0.018665573461774,0.0363722918243197,-0.513181120176034,0.608433619738535,-0.0899552654374405,0.0526241185138926
"mode.HabitatWoodland",0.0301519023151523,0.0397057290186426,0.759384176046622,0.448584110628399,-0.0476713265613871,0.107975131191692
"mode.Primary.LifestyleAquatic",0.0181428933105978,0.0272681070017564,0.665352138651545,0.506649494287031,-0.0353025964128448,0.0715883830340403
"mode.Primary.LifestyleGeneralist",-0.0251074708825071,0.0245989281900591,-1.02067336790119,0.308734933337395,-0.0733213701350229,0.0231064283700088
"mode.Primary.LifestyleInsessorial",-0.000339235573213825,0.0209984803471832,-0.0161552439798021,0.987127856759816,-0.041496257053693,0.0408177859072653
"mode.Primary.LifestyleTerrestrial",-0.00355373363591917,0.0221001437893779,-0.160801380741569,0.872424351499854,-0.0468700154630998,0.0397625481912615
"mean.Latitude.span",-0.00546467426239144,0.0159754702464381,-0.342066566936259,0.732686990033418,-0.0367765959454101,0.0258472474206272
"mean.Centroid.Latitude",-0.00377291192879253,0.00954643982234249,-0.395216646101137,0.693135888530384,-0.0224839339805838,0.0149381101229987
"mean.Centroid.Longitude",0.00304077022963438,0.00892130632397939,0.340843607338216,0.733606005330583,-0.0144449901653652,0.020526530624634
