"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0990629899459772,0.042958379914243,2.30602248370946,0.0222180449103643,0.014864565314061,0.183261414577893
"mean.beak.size.pc1",0.00672774408447976,0.0176947136801979,0.380212090801376,0.704224149494651,-0.0279538947287082,0.0414093828976677
"mean.Tarsus.Length",6.95056285837125e-05,0.0201196593215951,0.003454612599186,0.997247345755192,-0.0393650266417427,0.0395040378989101
"mean.Wing.Length",-0.0372909139905132,0.0238314392213539,-1.56477809183673,0.11934388891091,-0.084000534864367,0.00941870688334048
"mean.Hand.Wing.Index",0.00703647454200951,0.0138735596437352,0.507185951024972,0.61262839365545,-0.0201557023597115,0.0342286514437305
"mean.Tail.Length",0.0326999240696232,0.0172931134408767,1.8909217349103,0.0601977855746894,-0.00119457827449519,0.0665944264137416
"mean.Mass",-0.0170075235203237,0.0444527156375349,-0.382598076999438,0.702456995581157,-0.104134846169892,0.0701197991292446
"mean.Habitat.Density",-0.00889579382614785,0.012732000272722,-0.698695698680348,0.485619625011577,-0.0338505143606829,0.0160589267083872
"mean.Migration",-0.0150178591416048,0.00989797385374122,-1.51726599438615,0.130906481773799,-0.0344178878949376,0.00438216961172798
"mean.Brain.Mass..g.",0.0296659730505771,0.0287338195651087,1.03244098764371,0.303213379637582,-0.026652313297036,0.0859842593981901
"mean.clutch.size",-0.00347986878826479,0.0113805017799248,-0.30577463591309,0.760120043064847,-0.0257856522769175,0.0188259147003879
"mean.Maximum.longevity",0.0239136031784502,0.0242446566286595,0.98634530258441,0.325251937954437,-0.0236059238137223,0.0714331301706228
"mean.GenLength",-0.0418520284597225,0.0305769717765946,-1.36874340485732,0.172739205916927,-0.101782893141848,0.018078836222403
"mean.Range.Size",0.023780514399665,0.0144926142416532,1.64087127437074,0.102523181439683,-0.00462500951397527,0.0521860383133053
"mean.Annualtemp",-0.0140366395958036,0.00966331346305259,-1.45257003712777,0.148037142494716,-0.0329767339833867,0.00490345479177948
"mean.AnnualPrecipitation",0.0139662276948541,0.0110335774389441,1.26579323634045,0.207178850948368,-0.00765958408547639,0.0355920394751846
"mean.Abundance.estimate.1.1.matched",0.00522068674657168,0.0114280470146521,0.456831052574261,0.64832841863865,-0.0171782854021465,0.0276196588952899
"mode.HabitatForest",-0.0333105934809649,0.0342352948181733,-0.972989824036287,0.331828832945088,-0.100411771324585,0.0337905843626549
"mode.HabitatGrassland",-0.00596838123974101,0.0322641847183271,-0.184984721971009,0.853443658089042,-0.069206183287662,0.05726942080818
"mode.HabitatHuman Modified",-0.104848130941815,0.0646363298682058,-1.62212382967291,0.106479791713,-0.231535337483499,0.021839075599868
"mode.HabitatMarine",-0.00750671352691383,0.0326876975946173,-0.229649503614778,0.818617845140664,-0.0715746008123637,0.0565611737585361
"mode.HabitatRiverine",-0.0631421642904745,0.0449723955577765,-1.40402047761399,0.161989253870167,-0.151288059583716,0.0250037310027674
"mode.HabitatShrubland",0.00091160167591455,0.0348001229452911,0.0261953579114554,0.979129753342191,-0.067296639296856,0.0691198426486851
"mode.HabitatWetland",-0.0318540374450963,0.0324738455837953,-0.98091362055967,0.327916381306846,-0.0955027747893352,0.0317946998991425
"mode.HabitatWoodland",-0.0329286232663113,0.0355634242396003,-0.925912618662994,0.355697661852915,-0.102632934775928,0.0367756882433053
"mode.Primary.LifestyleAquatic",-0.041902006626953,0.0236909132000348,-1.76869529144582,0.0785926536519751,-0.0883361964990211,0.00453218324511509
"mode.Primary.LifestyleGeneralist",-0.0681285880738262,0.0220821916612964,-3.08522764039022,0.00234610555837884,-0.111409683729967,-0.0248474924176853
"mode.Primary.LifestyleInsessorial",-0.0437428354365798,0.0185430333586157,-2.35899027902334,0.0193675639963988,-0.0800871808194666,-0.0073984900536931
"mode.Primary.LifestyleTerrestrial",-0.0417391621811442,0.0196751051232769,-2.12142003407972,0.0352179363380303,-0.080302368222767,-0.0031759561395214
"mean.Latitude.span",-0.0183699960668448,0.0143923264950601,-1.27637432858058,0.203423201253699,-0.0465789559971626,0.00983896386347306
"mean.Centroid.Latitude",-0.010058020832504,0.00864556394000666,-1.16337359856438,0.246176276028003,-0.027003326154917,0.00688728448990909
"mean.Centroid.Longitude",-0.00581580348637661,0.00807781101461858,-0.719972709915054,0.47245041940832,-0.021648313075029,0.0100167061022758
"mean.devmode",0.00433917774565654,0.0158642049928595,0.273520024962462,0.784758622594276,-0.026754664040348,0.0354330195316611
