"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0967304947960679,0.0415111936523521,2.3302267722332,0.0208669142674405,0.0153685552374578,0.178092434354678
"mean.beak.size.pc1",-0.0111730692107055,0.0164899386457586,-0.677568877042443,0.498887022275924,-0.0434933489563924,0.0211472105349814
"mean.Tarsus.Length",-0.011513706134915,0.019066834388335,-0.603860394463755,0.546672229641889,-0.0488847015360516,0.0258572892662215
"mean.Wing.Length",-0.0146724012786728,0.0228501712313819,-0.642113406070326,0.521590156389495,-0.0594587368921813,0.0301139343348357
"mean.Hand.Wing.Index",0.00532793541371209,0.0134602541885557,0.395827251036763,0.692686131082458,-0.0210541627958571,0.0317100336232813
"mean.Tail.Length",0.0140076214315832,0.0161226769482116,0.868814867194684,0.386068080537279,-0.0175928253869115,0.0456080682500779
"mean.Mass",-0.0339687119973765,0.0395694161373084,-0.858458762178925,0.391744099696053,-0.111524767626501,0.0435873436317479
"mean.Habitat.Density",-0.0278421813942376,0.0113632079726413,-2.45020433149441,0.015202652843974,-0.0501140690206145,-0.00557029376786055
"mean.Migration",-0.00445473711948548,0.00877787757238283,-0.507495927432514,0.612408113377369,-0.0216593771613558,0.0127499029223849
"mean.Brain.Mass..g.",0.0492691605208787,0.0257254927783477,1.91518821215145,0.0570027030735865,-0.00115280532468282,0.0996911263664402
"mean.clutch.size",-0.00629498796679386,0.0105071045985304,-0.599117283716234,0.549823692839148,-0.0268889129799134,0.0142989370463256
"mean.Maximum.longevity",0.00867682151753855,0.0220654437517728,0.393231226851779,0.694599055315925,-0.0345714482359362,0.0519250912710133
"mean.GenLength",-0.0196154011148878,0.0281656951686467,-0.696428793872736,0.487029721777569,-0.0748201636454352,0.0355893614156597
"mean.Range.Size",0.0435003213761549,0.0134520730912124,3.23372621314194,0.00144581492487896,0.0171342581173786,0.0698663846349312
"mean.Annualtemp",0.0137586270802841,0.00881093624022757,1.56153973938288,0.120096278926215,-0.00351080795056189,0.0310280621111302
"mean.AnnualPrecipitation",-0.0122145276644171,0.0100151660409943,-1.21960311136334,0.22415961244299,-0.0318442531047658,0.00741519777593163
"mean.Abundance.estimate.1.1.matched",-0.022874610884704,0.0105242528539706,-2.17351399686998,0.031005313077248,-0.0435021464784864,-0.00224707529092158
"mode.HabitatForest",-0.0372997349284326,0.0314490800346605,-1.18603580414193,0.23712101709989,-0.0989399317963673,0.024340461939502
"mode.HabitatGrassland",-0.0220221525396457,0.0296138939267902,-0.743642581893741,0.458031065257432,-0.0800653846361545,0.0360210795568632
"mode.HabitatHuman Modified",-0.0493894851408994,0.0633099224509092,-0.780122344632411,0.436310470797671,-0.173476933144681,0.0746979628628827
"mode.HabitatMarine",0.0188843654242964,0.0301465620003939,0.626418542321663,0.531808477179452,-0.0402028960964757,0.0779716269450686
"mode.HabitatRiverine",0.00787464810155708,0.0408785306131053,0.192635302283408,0.847454763896697,-0.0722472719001292,0.0879965681032434
"mode.HabitatShrubland",-0.0243291710893038,0.0318662818689346,-0.763476931176634,0.446146327299038,-0.0867870835524157,0.0381287413738081
"mode.HabitatWetland",-0.00684400854799095,0.0298003987285367,-0.229661643467782,0.818607061945939,-0.065252790055923,0.0515647729599411
"mode.HabitatWoodland",-0.0411649137228005,0.0325315369808956,-1.26538484016218,0.207316273300764,-0.104926726205356,0.0225968987597549
"mode.Primary.LifestyleAquatic",-0.0208562134826959,0.0223411949169894,-0.933531691576432,0.351755793842013,-0.0646449555199951,0.0229325285546033
"mode.Primary.LifestyleGeneralist",-0.0101541315388602,0.0201542941505891,-0.503819754886499,0.614984253728408,-0.0496565480740148,0.0293482849962944
"mode.Primary.LifestyleInsessorial",-0.0260598815399102,0.0172043898157937,-1.51472280150192,0.131540106780046,-0.0597804855788659,0.00766072249904555
"mode.Primary.LifestyleTerrestrial",-0.0200437087449201,0.018107000242451,-1.10695910291802,0.269741154516613,-0.0555334292201241,0.015446011730284
"mean.Latitude.span",-0.00866987777860806,0.0130889575372155,-0.662381076106116,0.508546927255344,-0.0343242345515504,0.0169844789943343
"mean.Centroid.Latitude",-0.00316441177486554,0.00782155038560342,-0.404576026345116,0.686254044214419,-0.0184946505306482,0.0121658269809172
"mean.Centroid.Longitude",0.016624743700569,0.00730936854125428,2.27444321718607,0.0240809287305114,0.00229838135971062,0.0309511060414274
