"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0222822321144454,0.0132171184980823,1.68586156791121,0.0935082853729366,-0.00362332014179602,0.0481877843706867
"mean.beak.size.pc1",-0.00296599043275796,0.00556956966895108,-0.532534936997483,0.594994588623495,-0.0138823469839021,0.00795036611838616
"mean.Tarsus.Length",0.0150317797447051,0.00627247554370512,2.39646685586372,0.0175503220233171,0.00273772767904304,0.0273258318103671
"mean.Wing.Length",0.00209615297852709,0.00742525052343357,0.282300640485029,0.778028568896658,-0.0124573380474027,0.0166496440044569
"mean.Hand.Wing.Index",0.00569039310726457,0.00426320686880302,1.33476823489503,0.183592554782362,-0.00266549235558935,0.0140462785701185
"mean.Tail.Length",-0.00187722810170779,0.0054658210281155,-0.343448512501885,0.731651061836301,-0.0125902373168142,0.0088357811133986
"mean.Mass",-0.0128085434234667,0.0141095457501213,-0.90779275607484,0.365168711927475,-0.0404632530937045,0.0148461662467711
"mean.Habitat.Density",0.0050047425815793,0.00416563063097686,1.20143695515453,0.231117563896001,-0.00315989345513535,0.0131693786182939
"mean.Migration",-0.00159799728835451,0.00324582933328004,-0.4923232629547,0.623074576634096,-0.00795982278158338,0.00476382820487437
"mean.Brain.Mass..g.",0.00379264903054672,0.00916639388980805,0.41375584293445,0.679532181255599,-0.0141734829934771,0.0217587810545705
"mean.clutch.size",-0.000731515148948364,0.00361857388927226,-0.202155647869189,0.840017177061655,-0.007823919971922,0.00636088967402527
"mean.Maximum.longevity",0.0108427937126456,0.00783211083741229,1.38440248583459,0.167902832470719,-0.00450814352868251,0.0261937309539737
"mean.GenLength",-0.00474057599833504,0.00979988606821258,-0.483737868515821,0.629144001067621,-0.0239483526920317,0.0144672006953616
"mean.Range.Size",0.00150658221048944,0.00460616485696755,0.327079524348873,0.743977523819657,-0.00752150090916696,0.0105346653301458
"mean.Annualtemp",-0.000973024929089672,0.0031148529587012,-0.312382299258003,0.755101823524982,-0.00707813672814401,0.00513208686996467
"mean.AnnualPrecipitation",0.0026969783282381,0.00355734735653164,0.758143093135448,0.449330026107629,-0.0042754224905639,0.00966937914704011
"mean.Abundance.estimate.1.1.matched",-0.00539537364656822,0.00365196299758227,-1.47739000919236,0.141271469154064,-0.0125532211218295,0.00176247382869304
"mode.HabitatForest",-0.0304042676466778,0.0110055340648755,-2.76263445894135,0.00631270779849163,-0.0519751144138337,-0.00883342087952193
"mode.HabitatGrassland",-0.0346272691722616,0.0103677916332632,-3.33988860859879,0.00101368601963595,-0.0549481407734574,-0.0143063975710657
"mode.HabitatHuman Modified",-0.0127515112774107,0.0198638021722971,-0.641947154266092,0.521702128606344,-0.0516845635351131,0.0261815409802916
"mode.HabitatMarine",-0.00983314748925683,0.0105135364398252,-0.935284482584654,0.350860939768547,-0.0304396789113142,0.0107733839328006
"mode.HabitatRiverine",-0.0285796333842884,0.0145427730770831,-1.9652120838855,0.0508866540236587,-0.0570834686153712,-7.57981532055127e-05
"mode.HabitatShrubland",-0.0259636006090757,0.0112124068645728,-2.3156134916145,0.0216761381212396,-0.0479399180636383,-0.00398728315451307
"mode.HabitatWetland",-0.028347535961175,0.0103926727658814,-2.72764635236457,0.00699318308638814,-0.0487171745823026,-0.00797789734004748
"mode.HabitatWoodland",-0.0322828101324858,0.0114523570484859,-2.81887911770564,0.00534384619110791,-0.0547294299475181,-0.00983619031745352
"mode.Primary.LifestyleAquatic",0.00489508605360871,0.00749304806344277,0.653283685379111,0.514384496433741,-0.00979128815073912,0.0195814602579565
"mode.Primary.LifestyleGeneralist",-0.00581285545643351,0.00710271749039678,-0.818398797966099,0.414182408157935,-0.0197341817376112,0.00810847082474417
"mode.Primary.LifestyleInsessorial",0.00264145340956913,0.00590662730164197,0.447201638883639,0.655252612553683,-0.00893553610164912,0.0142184429207874
"mode.Primary.LifestyleTerrestrial",0.000630149770368421,0.00630025317270201,0.100019753666211,0.920436947637063,-0.0117183464481275,0.0129786459888644
"mean.Latitude.span",0.00103582692821644,0.00463467373947081,0.223495112373264,0.823396786171078,-0.00804813360114634,0.0101197874575792
"mean.Centroid.Latitude",-0.00272370803700692,0.00280251037326516,-0.971881518437905,0.332378484435669,-0.00821662836860663,0.00276921229459279
"mean.Centroid.Longitude",0.00248085899280712,0.00259101116101693,0.957486802887186,0.33957119247622,-0.00259752288278607,0.0075592408684003
"mean.devmode",0.00608361207647108,0.00485917669801389,1.25198412293952,0.212156213902966,-0.00344037425163615,0.0156075984045783
