"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0673834887351657,0.0122260910513777,-5.5114499353882,1.18185698069376e-07,-0.0913466271958659,-0.0434203502744655
"mean.beak.size.pc1",0.00326307385443219,0.00550633012157712,0.592604108795711,0.554169780074687,-0.00752933318385897,0.0140554808927233
"mean.Tarsus.Length",-0.0079263072431478,0.00610752001802493,-1.2977947218765,0.195973683222385,-0.0198970464784767,0.00404443199218106
"mean.Wing.Length",0.0092843109018712,0.00732341431086545,1.26775715639855,0.206477970720254,-0.00506958114742507,0.0236382029511675
"mean.Hand.Wing.Index",-0.00323291091983584,0.00388739543705249,-0.831639325657877,0.406684699123248,-0.0108522059764587,0.00438638413678704
"mean.Tail.Length",-0.0127686360957493,0.00555257639767822,-2.2995876474727,0.0225882474126621,-0.0236516858351986,-0.00188558635629998
"mean.Mass",0.0189782785761811,0.0141373799519597,1.34241837176841,0.181105353216876,-0.00873098612965986,0.0466875432820221
"mean.Habitat.Density",0.00387998982063096,0.00464320874135298,0.835626834106186,0.404442789686092,-0.00522069931242088,0.0129806789536828
"mean.Migration",0.000734764555444795,0.00362203779097175,0.202859439312384,0.83946783234396,-0.00636442951485984,0.00783395862574943
"mean.Brain.Mass..g.",-0.0175316196370028,0.00945003935754727,-1.85519011865291,0.0651601761084436,-0.0360536967777954,0.00099045750378985
"mean.clutch.size",0.00585500128853357,0.00362228736391285,1.61638232981298,0.107715638545068,-0.0012446819447356,0.0129546845218028
"mean.Maximum.longevity",-0.0143607158169731,0.00843174091122341,-1.70317327918101,0.0902149662818871,-0.030886928002971,0.00216549636902479
"mean.GenLength",0.0174875467520205,0.0103440329337711,1.69059271794538,0.0925987365853474,-0.00278675779817078,0.0377618513022118
"mean.Range.Size",-0.00368053157892254,0.00473936283218287,-0.776587847195347,0.438393750426523,-0.012969682730001,0.00560861957215589
"mean.Annualtemp",0.00981228999249279,0.00333285955251468,2.94410545595577,0.00365434112965191,0.00327988526956402,0.0163446947154216
"mean.AnnualPrecipitation",-0.00648161236486834,0.00383251959582832,-1.69121440942495,0.0924797524720787,-0.0139933507726919,0.00103012604295518
"mean.Abundance.estimate.1.1.matched",0.00223147768928417,0.00382857027354111,0.582848826024091,0.560704835399785,-0.00527252004685641,0.00973547542542475
"mode.HabitatForest",0.0210773353133943,0.0116448968602339,1.81000618265424,0.0719176756437576,-0.00174666253266412,0.0439013331594526
"mode.HabitatGrassland",0.0132693602413478,0.0110475134227636,1.20111736764274,0.231241190967696,-0.00838376606726899,0.0349224865499645
"mode.HabitatHuman Modified",0.0274592081357624,0.0191486162644663,1.43400482606766,0.153258955907656,-0.0100720797425916,0.0649904960141165
"mode.HabitatMarine",0.00515836983230282,0.011242947131622,0.45880940041018,0.646909616824791,-0.0168778065456762,0.0271945462102818
"mode.HabitatRiverine",0.00913954912751778,0.0155806387332925,0.586596562821812,0.558189783821036,-0.0213985027897355,0.0396776010447711
"mode.HabitatShrubland",0.0129617698538147,0.011927697482765,1.08669505347062,0.278585459735275,-0.0104165172124047,0.0363400569200342
"mode.HabitatWetland",0.0139708005835429,0.0107302121838769,1.30200599430226,0.194533109966086,-0.00706041529685588,0.0350020164639416
"mode.HabitatWoodland",0.021115324511033,0.0121573937055019,1.73682986851673,0.0840817139846537,-0.00271316715175076,0.0449438161738168
"mode.Primary.LifestyleAquatic",0.00350216853179882,0.00778485399434544,0.449869520268798,0.653331199535969,-0.0117561452971182,0.0187604823607159
"mode.Primary.LifestyleGeneralist",0.0163866413021461,0.00755316010082286,2.16950800504823,0.0313194210901559,0.00158244750453328,0.0311908350997589
"mode.Primary.LifestyleInsessorial",0.00587112428064136,0.00612790208323298,0.958096947519085,0.339264289717166,-0.00613956380249528,0.017881812363778
"mode.Primary.LifestyleTerrestrial",0.005749484051702,0.0066148411893592,0.869179453763873,0.385875230878381,-0.00721560467944203,0.018714572782846
"mean.Latitude.span",-0.000995516116021595,0.00489544888816769,-0.203355430474978,0.839080733564297,-0.0105905959368303,0.00859956370478708
"mean.Centroid.Latitude",0.00278707147231295,0.0030558601164154,0.912041574593491,0.362933771901818,-0.00320241435586123,0.00877655730048712
"mean.Centroid.Longitude",-0.000150612474594881,0.00263195601339409,-0.0572245409225725,0.954428088785241,-0.0053092462608473,0.00500802131165754
"mean.devmode",-0.00412645301364145,0.00434198564632123,-0.95036081409841,0.343168847626248,-0.0126367448804311,0.00438383885314816
