"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00300379951068847,0.0114194987968713,0.263041273887734,0.792811486537694,-0.0193784181311792,0.0253860171525561
"mean.beak.size.pc1",0.00859153733545611,0.00488133651115396,1.76007888737526,0.0800470749505117,-0.000975882226405657,0.0181589568973179
"mean.Tarsus.Length",-0.00850358482873723,0.00546890217755465,-1.55489795806505,0.121679419844305,-0.0192226330967443,0.00221546343926988
"mean.Wing.Length",0.00309583108286543,0.00647910097317565,0.477818002170761,0.633343831491389,-0.00960320682455885,0.0157948689902897
"mean.Hand.Wing.Index",0.00114383488490679,0.00367452435334023,0.31128787699203,0.755932274267956,-0.00605823284764005,0.00834590261745364
"mean.Tail.Length",-0.00136062727664842,0.00481060189709559,-0.282839300726569,0.777616243729073,-0.0107894069949558,0.00806815244165893
"mean.Mass",0.0110015742392023,0.0124315318625048,0.884973337226812,0.377319777232192,-0.0133642282113071,0.0353673766897118
"mean.Habitat.Density",0.00468110522229069,0.00374874642221412,1.24871215469567,0.213348223773915,-0.00266643776524899,0.0120286482098304
"mean.Migration",-0.00332084173061939,0.00292425719355658,-1.13561889765943,0.257585157208808,-0.00905238582999029,0.00241070236875152
"mean.Brain.Mass..g.",-0.0147285271811247,0.00810872193800556,-1.81638084197858,0.0709306067779092,-0.0306216221796156,0.0011645678173662
"mean.clutch.size",0.00430124939164451,0.00319106391437816,1.34790449425476,0.179337299026103,-0.00195323588053669,0.0105557346638257
"mean.Maximum.longevity",0.00661179910201993,0.00699198311319921,0.945625725202113,0.34557295090134,-0.00709248779985051,0.0203160860038904
"mean.GenLength",-0.00221919144632389,0.00870455083481811,-0.254946118235895,0.799047907871346,-0.0192801110825674,0.0148417281899196
"mean.Range.Size",0.00523554851914801,0.00406723416722283,1.28725032882061,0.19961520463175,-0.00273623044860874,0.0132073274869048
"mean.Annualtemp",0.00197255417768373,0.00277607163781234,0.710555934802239,0.478254254517837,-0.00346854623242845,0.00741365458779591
"mean.AnnualPrecipitation",-0.00190126771234387,0.00317367008097685,-0.59907541232473,0.549855490216199,-0.00812166107105849,0.00431912564637076
"mean.Abundance.estimate.1.1.matched",-0.00390386706087206,0.00323788064331391,-1.20568590721013,0.229478424988305,-0.0102501131217673,0.00244237900002321
"mode.HabitatForest",0.0160671043494234,0.00979763715900579,1.63989583291057,0.102726096832027,-0.00313626448222798,0.0352704731810747
"mode.HabitatGrassland",0.00871564264515481,0.0092331505818808,0.943951099666721,0.346425777426687,-0.00938133249533156,0.0268126177856412
"mode.HabitatHuman Modified",0.0162265021260967,0.0172008354707917,0.943355463962813,0.34672943874406,-0.017487135396655,0.0499401396488484
"mode.HabitatMarine",0.0131761299186364,0.00937120180326104,1.40602349573257,0.161394500730975,-0.00519142561575519,0.0315436854530281
"mode.HabitatRiverine",0.0103686774758335,0.0129821030767598,0.798690120893831,0.425494261833592,-0.0150762445546158,0.0358135995062827
"mode.HabitatShrubland",0.0116936949374042,0.00999448139026529,1.17001517945633,0.24349994645562,-0.0078954885875158,0.0312828784623241
"mode.HabitatWetland",0.00820259601702529,0.00921476175255049,0.890158230597221,0.374537049897987,-0.00985833701797367,0.0262635290520243
"mode.HabitatWoodland",0.0125892623470429,0.0102052293781441,1.23360895483687,0.218913643252197,-0.00741298723411963,0.0325915119282054
"mode.Primary.LifestyleAquatic",-0.0049327910960909,0.00661158392034131,-0.74608311041997,0.456564194621309,-0.0178914955799599,0.00802591338777806
"mode.Primary.LifestyleGeneralist",-0.00820024009939968,0.00631901474372404,-1.29770865110642,0.196003207890435,-0.0205855089970988,0.00418502879829943
"mode.Primary.LifestyleInsessorial",-0.0052889317897091,0.00522369243458188,-1.01248912640708,0.312626618863961,-0.0155273689614896,0.00494950538207138
"mode.Primary.LifestyleTerrestrial",0.00070062506112385,0.00558983885882797,0.125339044437276,0.900391241717594,-0.010255459102179,0.0116567092244267
"mean.Latitude.span",-0.0061837780523608,0.00412372068568081,-1.49956277927196,0.135432264023162,-0.0142662705962952,0.0018987144915736
"mean.Centroid.Latitude",-0.00428756285663576,0.00250846360945849,-1.70923861142292,0.0890836214109699,-0.0092041515311744,0.000629025817902877
"mean.Centroid.Longitude",0.00650866663580545,0.00229595160464749,2.83484487331115,0.00509463578159822,0.00200860149069636,0.0110087317809145
"mean.devmode",-0.00507698910319687,0.00417433482928692,-1.2162390682168,0.225443398424539,-0.0132586853685992,0.00310470716220549
