"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00704627706222125,0.0133966730200947,0.525972161271085,0.599537483460005,-0.0192112020571644,0.0333037561816069
"mean.beak.size.pc1",5.70852072082927e-05,0.00557307103086015,0.0102430431789207,0.991838414248113,-0.0108661340132776,0.0109803044276942
"mean.Tarsus.Length",-0.00882715220633921,0.00630967758939902,-1.39898625266842,0.163491420437395,-0.0211941202815613,0.00353981586888286
"mean.Wing.Length",-0.0111571408904204,0.00746991732107855,-1.49360968948576,0.136981237093938,-0.0257981788397344,0.00348389705889353
"mean.Hand.Wing.Index",-0.00144299996476184,0.00432587211450204,-0.33357434675989,0.739078556852963,-0.00992170930918584,0.00703570937966216
"mean.Tail.Length",0.0128895194520569,0.00545440271207871,2.36314040830047,0.0191584736029499,0.00219889013638262,0.0235801487677312
"mean.Mass",-0.0196439519820134,0.014050335446539,-1.39811266832439,0.163753164420087,-0.0471826094572298,0.00789470549320308
"mean.Habitat.Density",-0.00190741846050593,0.00407567867717607,-0.468000205999442,0.640335315294648,-0.00989574866777103,0.00608091174675916
"mean.Migration",-0.00250811204220988,0.00317177158643649,-0.790760612439866,0.430096243223164,-0.00872478435162539,0.00370856026720563
"mean.Brain.Mass..g.",0.0206856930758592,0.00910063386675073,2.27299475824807,0.0241760764186922,0.00284845069702781,0.0385229354546907
"mean.clutch.size",-0.00676735086707176,0.00359983994841334,-1.87990326349218,0.0616931907937945,-0.0138230371659619,0.000288335431818385
"mean.Maximum.longevity",0.0132047772702736,0.00771825719108878,1.71084960546784,0.088785072854425,-0.00192300682426045,0.0283325613648076
"mean.GenLength",-0.0203674375701137,0.00970127833174143,-2.09945915101455,0.0371329024782514,-0.0393819431003269,-0.00135293203990051
"mean.Range.Size",0.00236187369861599,0.00458239063825328,0.515423909716324,0.606872193105493,-0.00661961195236044,0.0113433593495924
"mean.Annualtemp",-0.00339286958407351,0.00307371269758458,-1.10383432607079,0.271098711335027,-0.00941734647133927,0.00263160730319226
"mean.AnnualPrecipitation",0.00198169564761334,0.00350910760022455,0.564729234146746,0.572942057340294,-0.00489615524882679,0.00885954654405347
"mean.Abundance.estimate.1.1.matched",-0.0015103737521013,0.00362139941818754,-0.417069087854776,0.677111436484688,-0.00860831661174888,0.00558756910754629
"mode.HabitatForest",-0.00878071632102218,0.0108743302252143,-0.807471921411983,0.420431618124479,-0.0300944035624422,0.0125329709203978
"mode.HabitatGrassland",-0.00723171252635939,0.0102453045438293,-0.705856277421739,0.481165421777908,-0.0273125094322648,0.0128490843795461
"mode.HabitatHuman Modified",-0.0281767185425481,0.0201360949892527,-1.39931394630324,0.163393318670388,-0.0676434647214834,0.0112900276363872
"mode.HabitatMarine",-0.00688980463761441,0.0103829606178275,-0.663568407048047,0.507792639294616,-0.0272404074485563,0.0134607981733275
"mode.HabitatRiverine",-0.013263483237028,0.0143250344171964,-0.92589538361639,0.355706595561097,-0.041340550694733,0.0148135842206769
"mode.HabitatShrubland",-0.00625188459742097,0.0110649744201416,-0.565015729818648,0.57274757992148,-0.0279392344608985,0.0154354652660566
"mode.HabitatWetland",-0.0068226032923132,0.0102975158618798,-0.662548461573114,0.508444357617172,-0.0270057343815976,0.0133605277969712
"mode.HabitatWoodland",-0.002795342694273,0.0113049981585271,-0.247266090190784,0.804976495646498,-0.0249531390849861,0.0193624536964401
"mode.Primary.LifestyleAquatic",-0.00104901883121189,0.00747094536007801,-0.14041313122399,0.888486345109585,-0.0156920717369648,0.013594034074541
"mode.Primary.LifestyleGeneralist",-0.00779402347309015,0.00701837542780712,-1.11051675038783,0.268217705951772,-0.0215500393115921,0.00596199236541181
"mode.Primary.LifestyleInsessorial",-0.00483021369079065,0.00586840268484869,-0.823088317245426,0.411517494876841,-0.0163322829530941,0.00667185557151278
"mode.Primary.LifestyleTerrestrial",-0.000360692953047408,0.00624088932560219,-0.0577951208921022,0.953974201903153,-0.0125928360312277,0.0118714501251329
"mean.Latitude.span",0.00436101530321454,0.00457714181667691,0.952781337760848,0.341944068504285,-0.0046101826574722,0.0133322132639013
"mean.Centroid.Latitude",-0.00168136127956013,0.00275611785352267,-0.610046946073492,0.542579320835377,-0.00708335227246457,0.0037206297133443
"mean.Centroid.Longitude",-0.00154815605731068,0.00256532089024692,-0.603494113815004,0.546919246272396,-0.00657618500219464,0.00347987288757328
"mean.devmode",0.00679561896575848,0.00494100234118583,1.37535230637586,0.170685361598938,-0.00288874562296576,0.0164799835544827
