"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0573734200241779,0.038101373953159,1.5058097404758,0.13381236979066,-0.0173052729240138,0.13205211297237
"mean.beak.size.pc1",0.00553379374402338,0.0159024406518989,0.347983926817083,0.72824575904838,-0.0256349899336985,0.0367025774217452
"mean.Tarsus.Length",-0.00257775350038388,0.0180589845110529,-0.142740778076762,0.88664941876743,-0.0379733631420475,0.0328178561412797
"mean.Wing.Length",-0.0195311572107856,0.0215068352784148,-0.908137201868469,0.364980862354946,-0.0616845543564786,0.0226222399349073
"mean.Hand.Wing.Index",0.00321024699747513,0.0123545425188239,0.259843453740507,0.79527192875067,-0.0210046563394197,0.0274251503343699
"mean.Tail.Length",0.0165173405403049,0.0156537932309211,1.05516537088774,0.292718353391502,-0.0141640941923005,0.0471987752729104
"mean.Mass",0.0500990304889897,0.0384485726687567,1.30301405257887,0.19418074813809,-0.0252601719417734,0.125458232919753
"mean.Habitat.Density",0.00814632307574348,0.0120421530634777,0.67648393379505,0.499573803920169,-0.0154562969286728,0.0317489430801597
"mean.Migration",-0.00447569196786859,0.00935029497859266,-0.478668531646928,0.632736652127197,-0.0228022701259102,0.013850886190173
"mean.Brain.Mass..g.",-0.0277207682292965,0.025466709880724,-1.08850999438599,0.277778409358849,-0.0776355195955155,0.0221939831369224
"mean.clutch.size",0.00560935111144648,0.0104431216866649,0.537133558312281,0.59181732877376,-0.0148591673944168,0.0260778696173097
"mean.Maximum.longevity",0.010507720041134,0.0226313237589916,0.464299841804841,0.642975917559848,-0.0338496745264897,0.0548651146087576
"mean.GenLength",-0.0212093989312308,0.0283504924182433,-0.748113952249476,0.455336292650418,-0.0767763640709876,0.034357566208526
"mean.Range.Size",-0.0089146727416705,0.013315616138457,-0.669490067074246,0.504013120907559,-0.0350132803730462,0.0171839348897052
"mean.Annualtemp",-0.0218601782701904,0.00900258263123191,-2.42821189936683,0.0161254329308315,-0.039505240227405,-0.0042151163129759
"mean.AnnualPrecipitation",0.0167711386202126,0.0102118278501669,1.64232484784185,0.102212271776281,-0.00324404396611458,0.0367863212065398
"mean.Abundance.estimate.1.1.matched",0.0184872093180088,0.0105557239487277,1.7513918901069,0.081526748240477,-0.00220200962149741,0.0391764282575151
"mode.HabitatForest",-0.0153575824515077,0.0318284981202153,-0.482510434312753,0.630010748855926,-0.0777414387671296,0.0470262738641142
"mode.HabitatGrassland",0.00217533636570376,0.0299414910306948,0.0726529070804688,0.942160390775909,-0.056509986054458,0.0608606587858655
"mode.HabitatHuman Modified",-0.0401497024933397,0.0575492862486941,-0.697657696740779,0.486262466697822,-0.15294630354078,0.0726468985541007
"mode.HabitatMarine",-0.0282322945386785,0.0304059321382213,-0.928512712925171,0.354345052937126,-0.0878279215295922,0.0313633324522352
"mode.HabitatRiverine",-0.0232196168288599,0.0420638504607219,-0.552008828828966,0.581604947228426,-0.105664763731875,0.0592255300741551
"mode.HabitatShrubland",0.0102738357829212,0.0324352614765471,0.316748973654794,0.751789308307097,-0.0532992767111112,0.0738469482769535
"mode.HabitatWetland",-0.0341834645325209,0.0299380262179804,-1.14180755550247,0.255001817891943,-0.0928619959197624,0.0244950668547206
"mode.HabitatWoodland",-0.0235514961222498,0.0330995896389793,-0.711534383934315,0.477644570984741,-0.0884266918146491,0.0413236995701496
"mode.Primary.LifestyleAquatic",-0.0103653653288562,0.0216714169280709,-0.47829661361136,0.633000803045499,-0.0528413425078752,0.0321106118501628
"mode.Primary.LifestyleGeneralist",-0.0461628457334234,0.0205494554367961,-2.24642671799291,0.0258525868141674,-0.0864397783895438,-0.00588591307730315
"mode.Primary.LifestyleInsessorial",-0.0149810084304995,0.0170947537178288,-0.876351229025029,0.381969513228575,-0.048486725717444,0.018524708856445
"mode.Primary.LifestyleTerrestrial",-0.0145017640713583,0.0182299908282012,-0.795489378355832,0.427342876976931,-0.0502325460946326,0.021229017951916
"mean.Latitude.span",-0.0110056233684871,0.0133815831644976,-0.822445538259319,0.411876473325595,-0.0372335263709024,0.0152222796339282
"mean.Centroid.Latitude",-0.011266500017585,0.00808095564776402,-1.39420391704568,0.164919229324256,-0.0271051730872025,0.00457217305203245
"mean.Centroid.Longitude",0.00200668499934248,0.00742951073023383,0.270096520781164,0.787385442116939,-0.0125551560319158,0.0165685260306008
